step,fmin
3559,0.4608649567668305
3560,0.10430941797948856
3561,0.40034406742521034
3562,0.08820058419050725
3563,0.08820058419050725
3564,0.08820058419050725
3565,0.08820058419050725
3566,0.08820058419050725
3567,0.26428413452927824
3568,0.40034406742521034
3569,0.40034406742521034
3570,0.40034406742521034
3571,0.4420459918378804
3572,0.4420459918378804
3573,0.4420459918378804
3574,0.4420459918378804
3575,0.4608649567668305
3576,0.33956113842650204
3577,0.4608649567668305
3578,0.4608649567668305
3579,0.4614814211890985
3580,0.4614814211890985
3581,0.4614814211890985
3582,0.4614814211890985
3583,0.35917497486685435
3584,0.35917497486685435
3585,0.34056124328587856
3586,0.4755730970087907
3587,0.4755730970087907
3588,0.07534639202852256
3589,0.033443506759013975
3590,0.4792219468789284
3591,0.4899557552174556
3592,0.4899557552174556
3593,0.4105252475968614
3594,0.37141754031791463
3595,0.23782031178638374
3596,0.22087589843147104
3597,0.23782031178638374
3598,0.23782031178638374
3599,0.23782031178638374
3600,0.0443336218701148
3601,0.0443336218701148
3602,0.04098285501532595
3603,0.04098285501532595
3604,0.09970565542061471
3605,0.23782031178638374
3606,0.23782031178638374
3607,0.23782031178638374
3608,0.3627137986181379
3609,0.4105252475968614
3610,0.20039599740264824
3611,0.29485451996681245
3612,0.4105252475968614
3613,0.3299417921973109
3614,0.4105252475968614
3615,0.42579955990023466
3616,0.30486975954539597
3617,0.42579955990023466
3618,0.42579955990023466
3619,0.27930904505079024
3620,0.27930904505079024
3621,0.27930904505079024
3622,0.27930904505079024
3623,0.27930904505079024
3624,0.33524725033978975
3625,0.33524725033978975
3626,0.33524725033978975
3627,0.33524725033978975
3628,0.33524725033978975
3629,0.38252206415015366
3630,0.3955272435342012
3631,0.2369596808314105
3632,0.22529405579580264
3633,0.2369596808314105
3634,0.2369596808314105
3635,0.2369596808314105
3636,0.24451960579571907
3637,0.13701695921622947
3638,0.066526590756956
3639,0.066526590756956
3640,0.24451960579571907
3641,0.4307531079963146
3642,0.4307531079963146
3643,0.4307531079963146
3644,0.4307531079963146
3645,0.4307531079963146
3646,0.4307531079963146
3647,0.4307531079963146
3648,0.4390695820550049
3649,0.1361079839119772
3650,0.4390695820550049
3651,0.4419396051728951
3652,0.4419396051728951
3653,0.3373218118753477
3654,0.3373218118753477
3655,0.4380960583623674
3656,0.4380960583623674
3657,0.4419396051728951
3658,0.4419396051728951
3659,0.44506306720291045
3660,0.44506306720291045
3661,0.44506306720291045
3662,0.22983505480666666
3663,0.1781809953303668
3664,0.1781809953303668
3665,0.22983505480666666
3666,0.47081043550765755
3667,0.47593286698253867
3668,0.4957158417193672
3669,0.4957158417193672
3670,0.5002161834253686
3671,0.10903241352615656
3672,0.5002161834253686
3673,0.5002161834253686
3674,0.1528226844026429
3675,0.1528226844026429
3676,0.1528226844026429
3677,0.1528226844026429
3678,0.32693848437680884
3679,0.32693848437680884
3680,0.32693848437680884
3681,0.32693848437680884
3682,0.32693848437680884
3683,0.32693848437680884
3684,0.43800148448693277
3685,0.43800148448693277
3686,0.43800148448693277
3687,0.3415740586243431
3688,0.40674147661765336
3689,0.4397312591833503
3690,0.14282878775490926
3691,0.14282878775490926
3692,0.14282878775490926
3693,0.1828959768287518
3694,0.1828959768287518
3695,0.373108053248978
3696,0.38573701812888506
3697,0.5002161834253686
3698,0.2672455604248406
3699,0.1529559420768083
3700,0.3061393717943093
3701,0.3061393717943093
3702,0.3061393717943093
3703,0.38758595996702816
3704,0.38758595996702816
3705,0.46003656053688025
3706,0.47693193225000097
3707,0.07990928186744461
3708,0.07990928186744461
3709,0.486781967458907
3710,0.5002161834253686
3711,0.050592007034641395
3712,0.5064322516263886
3713,0.5064322516263886
3714,0.5064322516263886
3715,0.31336548498650607
3716,0.508621570351384
3717,0.516530374977999
3718,0.5174163331436384
3719,0.5187014680177928
3720,0.5187014680177928
3721,0.5187014680177928
3722,0.4867971139959445
3723,0.5187014680177928
3724,0.5187014680177928
3725,0.10585888862921256
3726,0.10585888862921256
3727,0.10585888862921256
3728,0.10585888862921256
3729,0.11829404206391081
3730,0.11829404206391081
3731,0.1944396890444613
3732,0.344635505172909
3733,0.344635505172909
3734,0.40492717875926465
3735,0.4269583280491638
3736,0.44250862318655293
3737,0.5187014680177928
3738,0.11767243600088018
3739,0.11767243600088018
3740,0.01233851631477123
3741,0.01233851631477123
3742,0.01233851631477123
3743,0.01233851631477123
3744,0.01233851631477123
3745,0.07587652355584074
3746,0.07587652355584074
3747,0.07587652355584074
3748,0.11767243600088018
3749,0.0071819592845615565
3750,0.0071819592845615565
3751,0.0071819592845615565
3752,0.0071819592845615565
3753,0.023864541469964418
3754,0.04179934811713104
3755,0.04179934811713104
3756,0.04179934811713104
3757,0.09114845629389101
3758,0.11767243600088018
3759,0.1581903313512658
3760,0.1581903313512658
3761,0.1581903313512658
3762,0.16285181421232298
3763,0.17684629119221418
3764,0.17684629119221418
3765,0.17684629119221418
3766,0.3804140320392366
3767,0.3814122246609615
3768,0.09149091272753396
3769,0.09149091272753396
3770,0.09149091272753396
3771,0.22977095367123757
3772,0.3814122246609615
3773,0.4408306260760253
3774,0.4408306260760253
3775,0.4408306260760253
3776,0.4449541656327639
3777,0.4464247707812391
3778,0.3038965712503009
3779,0.3038965712503009
3780,0.3038965712503009
3781,0.44986693795114685
3782,0.36021926467284104
3783,0.032333913331716535
3784,0.44986693795114685
3785,0.4866537234824878
3786,0.4866537234824878
3787,0.49449536317061316
3788,0.5137727153316326
3789,0.3857882413259067
3790,0.5137727153316326
3791,0.4547507623246543
3792,0.5139970963486554
3793,0.5190395902631496
3794,0.5190395902631496
3795,0.2779513352263019
3796,0.5211402443081747
3797,0.5211402443081747
3798,0.5211402443081747
3799,0.5211402443081747
3800,0.5211402443081747
3801,0.13338871973477584
3802,0.13338871973477584
3803,0.49874107599093076
3804,0.3533376526108478
3805,0.2740839361502019
3806,0.1555656229359148
3807,0.16823308550085037
3808,0.3080229467118687
3809,0.3533376526108478
3810,0.37933419666969226
3811,0.28756207420466107
3812,0.37933419666969226
3813,0.37933419666969226
3814,0.37933419666969226
3815,0.44765204544086734
3816,0.44765204544086734
3817,0.48929868209020355
3818,0.49874107599093076
3819,0.5211402443081747
3820,0.18886919979424432
3821,0.5233668413387752
3822,0.03483012408587027
3823,0.36652125705366123
3824,0.5233668413387752
3825,0.46939060892665263
3826,0.5233668413387752
3827,0.1855680380563135
3828,0.1443392562227489
3829,0.1443392562227489
3830,0.1443392562227489
3831,0.044544356698228205
3832,0.5233668413387752
3833,0.5240737535249255
3834,0.5274851485108031
3835,0.2112029608738355
3836,0.2112029608738355
3837,0.2112029608738355
3838,0.2600844335339688
3839,0.4716380180532571
3840,0.22971655976500827
3841,0.5274851485108031
3842,0.5274851485108031
3843,0.5274851485108031
3844,0.26183375103550144
3845,0.016715397593901504
3846,0.528748306790881
3847,0.534049503163216
3848,0.534196663232333
3849,0.5367593031029074
3850,0.5367593031029074
3851,0.5367593031029074
3852,0.5367593031029074
3853,0.5367593031029074
3854,0.08233881592657355
3855,0.34350527934382147
3856,0.34350527934382147
3857,0.34350527934382147
3858,0.4601996170480507
3859,0.08785520813103764
3860,0.08785520813103764
3861,0.08785520813103764
3862,0.08785520813103764
3863,0.08785520813103764
3864,0.21133369807162528
3865,0.2423628833148721
3866,0.2423628833148721
3867,0.20549240062264817
3868,0.2423628833148721
3869,0.3533089559431537
3870,0.06679066846152915
3871,0.4601996170480507
3872,0.4601996170480507
3873,0.2615053355109206
3874,0.4601996170480507
3875,0.4601996170480507
3876,0.5158323871662401
3877,0.029876673372107088
3878,0.029876673372107088
3879,0.029876673372107088
3880,0.029876673372107088
3881,0.06345173498212442
3882,0.06345173498212442
3883,0.11372890607188524
3884,0.11372890607188524
3885,0.1512289522761543
3886,0.1512289522761543
3887,0.1512289522761543
3888,0.10302749793451638
3889,0.1512289522761543
3890,0.1512289522761543
3891,0.1512289522761543
3892,0.1512289522761543
3893,0.1512289522761543
3894,0.1512289522761543
3895,0.1512289522761543
3896,0.04801845838939878
3897,0.2544957141294907
3898,0.2544957141294907
3899,0.2544957141294907
3900,0.2544957141294907
3901,0.17767409449182636
3902,0.2544957141294907
3903,0.2544957141294907
3904,0.04609705142255005
3905,0.04609705142255005
3906,0.06531491608784279
3907,0.2544957141294907
3908,0.2544957141294907
3909,0.2544957141294907
3910,0.2544957141294907
3911,0.2544957141294907
3912,0.2569857226552533
3913,0.2569857226552533
3914,0.2569857226552533
3915,0.005932791629897016
3916,0.005932791629897016
3917,0.2569857226552533
3918,0.15379238448453314
3919,0.13700525043365008
3920,0.13700525043365008
3921,0.10598698491961223
3922,0.10598698491961223
3923,0.2784352287599625
3924,0.2784352287599625
3925,0.2797592166687507
3926,0.2872456876656241
3927,0.2872456876656241
3928,0.14214848395658297
3929,0.14214848395658297
3930,0.14214848395658297
3931,0.14214848395658297
3932,0.14214848395658297
3933,0.19798525954542912
3934,0.19798525954542912
3935,0.19798525954542912
3936,0.07127137876068679
3937,0.19798525954542912
3938,0.18928702217554438
3939,0.18928702217554438
3940,0.19798525954542912
3941,0.19798525954542912
3942,0.21650161429506576
3943,0.1390588804975591
3944,0.1390588804975591
3945,0.2834813889560416
3946,0.28577867236365895
3947,0.28577867236365895
3948,0.03076970270405288
3949,0.03076970270405288
3950,0.25058770130013075
3951,0.29171073305094963
3952,0.30022451218727897
3953,0.19411731267223076
3954,0.13673794505959103
3955,0.19411731267223076
3956,0.13715669989805845
3957,0.30022451218727897
3958,0.3048627215583136
3959,0.3745811738012098
3960,0.3027364206236661
3961,0.3027364206236661
3962,0.40056583816198266
3963,0.3669485420464297
3964,0.3669485420464297
3965,0.4060586363399039
3966,0.4060586363399039
3967,0.3009051991738586
3968,0.36817321712877704
3969,0.36817321712877704
3970,0.36817321712877704
3971,0.10014606054796982
3972,0.36817321712877704
3973,0.15544096810233055
3974,0.36817321712877704
3975,0.36817321712877704
3976,0.36817321712877704
3977,0.2056809431531863
3978,0.2056809431531863
3979,0.2056809431531863
3980,0.2056809431531863
3981,0.2056809431531863
3982,0.2056809431531863
3983,0.20464773386732193
3984,0.2056809431531863
3985,0.2218671469205239
3986,0.2218671469205239
3987,0.2218671469205239
3988,0.2218671469205239
3989,0.2218671469205239
3990,0.2218671469205239
3991,0.2478520653204832
3992,0.33141476431204697
3993,0.3371384550215335
3994,0.36352479389660486
3995,0.2468532031316788
3996,0.2468532031316788
3997,0.12000682082374592
3998,0.2468532031316788
3999,0.2468532031316788
4000,0.36352479389660486
4001,0.36352479389660486
4002,0.1510407807103844
4003,0.1510407807103844
4004,0.255848384314014
4005,0.255848384314014
4006,0.255848384314014
4007,0.255848384314014
4008,0.04873940988812275
4009,0.2995206663857922
4010,0.3679736630784334
4011,0.10411049305871156
4012,0.10411049305871156
4013,0.16856390249318565
4014,0.3679736630784334
4015,0.3679736630784334
4016,0.36817321712877704
4017,0.3933193873983659
4018,0.431033317610684
4019,0.21367397427808954
4020,0.431033317610684
4021,0.37567035690443473
4022,0.4128910140121739
4023,0.4128910140121739
4024,0.023517067885503562
4025,0.023517067885503562
4026,0.023517067885503562
4027,0.4128910140121739
4028,0.45205502751416715
4029,0.46235311026282866
4030,0.24553067168743392
4031,0.06764352179997213
4032,0.4775999478950129
4033,0.4775999478950129
4034,0.18194707474856286
4035,0.4775999478950129
4036,0.35413067802006526
4037,0.38313013049174816
4038,0.05733765475553787
4039,0.05733765475553787
4040,0.05733765475553787
4041,0.1653531421149218
4042,0.350977328115304
4043,0.09181897547802709
4044,0.11097217640830881
4045,0.11097217640830881
4046,0.08854418459303404
4047,0.08854418459303404
4048,0.33500897609685265
4049,0.33500897609685265
4050,0.015963672953965724
4051,0.015963672953965724
4052,0.015963672953965724
4053,0.015963672953965724
4054,0.08829560133504133
4055,0.19517942635794416
4056,0.2017485084968219
4057,0.11663808771679873
4058,0.2017485084968219
4059,0.2017485084968219
4060,0.3290963718804546
4061,0.02440011053808533
4062,0.02440011053808533
4063,0.3290963718804546
4064,0.3290963718804546
4065,0.4053582471316295
4066,0.3672475781328387
4067,0.3675854917871899
4068,0.20310941333601307
4069,0.3675854917871899
4070,0.21891511819442622
4071,0.21891511819442622
4072,0.29967811890490703
4073,0.4097001448118036
4074,0.4097001448118036
4075,0.29075966989973967
4076,0.33791652404889094
4077,0.4097001448118036
4078,0.4260130851790006
4079,0.4260130851790006
4080,0.4621877155119888
4081,0.27672823147449477
4082,0.24031432410705433
4083,0.4621877155119888
4084,0.4092566310169834
4085,0.30367378280164503
4086,0.4092566310169834
4087,0.47117616109086613
4088,0.48359319140202495
4089,0.48359319140202495
4090,0.48359319140202495
4091,0.2937229325436971
4092,0.2937229325436971
4093,0.2937229325436971
4094,0.48359319140202495
4095,0.48359319140202495
4096,0.48439554051156075
4097,0.48439554051156075
4098,0.4871851454853061
4099,0.3496499636001058
4100,0.4871851454853061
4101,0.2261248518408404
4102,0.4871851454853061
4103,0.4871851454853061
4104,0.2648911897778585
4105,0.2648911897778585
4106,0.387691468967472
4107,0.387691468967472
4108,0.387691468967472
4109,0.387691468967472
4110,0.387691468967472
4111,0.387691468967472
4112,0.387691468967472
4113,0.009658486989483461
4114,0.009658486989483461
4115,0.387691468967472
4116,0.45585281590474624
4117,0.3611733935384809
4118,0.45585281590474624
4119,0.28299012878867613
4120,0.28299012878867613
4121,0.28299012878867613
4122,0.28299012878867613
4123,0.30079630211439334
4124,0.0170107233175667
4125,0.43593520065644786
4126,0.45585281590474624
4127,0.4830476350531505
4128,0.49213870099024626
4129,0.1744317858375669
4130,0.1744317858375669
4131,0.4946048592723239
4132,0.11836979382675694
4133,0.11750162627208172
4134,0.49859320396427853
4135,0.5117010813038684
4136,0.5117010813038684
4137,0.04465395491478341
4138,0.04465395491478341
4139,0.17387042143157827
4140,0.07691476862705404
4141,0.4292975944450339
4142,0.4292975944450339
4143,0.24522161440991197
4144,0.24522161440991197
4145,0.40413493996323513
4146,0.40413493996323513
4147,0.40413493996323513
4148,0.059141759958531326
4149,0.47859592078632707
4150,0.5117010813038684
4151,0.254596240817757
4152,0.483229318406014
4153,0.10542189369525212
4154,0.09296794270964992
4155,0.10542189369525212
4156,0.5117010813038684
4157,0.5117010813038684
4158,0.5131288648844812
4159,0.5131288648844812
4160,0.5134012894451015
4161,0.3333583228812931
4162,0.5134012894451015
4163,0.5134012894451015
4164,0.3825662787338636
4165,0.46761750497738663
4166,0.5134012894451015
4167,0.515293980854333
4168,0.515293980854333
4169,0.1718079712622148
4170,0.5158323871662401
4171,0.12277443224615137
4172,0.12277443224615137
4173,0.2194420918248018
4174,0.5158323871662401
4175,0.5227412070068255
4176,0.5249028433390434
4177,0.05133743569591931
4178,0.5151623016171314
4179,0.4558755230536008
4180,0.458036764498468
4181,0.5151623016171314
4182,0.5151623016171314
4183,0.5151623016171314
4184,0.5151623016171314
4185,0.33373700617566626
4186,0.33373700617566626
4187,0.20244676190183752
4188,0.20244676190183752
4189,0.23098791916040762
4190,0.23098791916040762
4191,0.23098791916040762
4192,0.23098791916040762
4193,0.33373700617566626
4194,0.1966552778964763
4195,0.1966552778964763
4196,0.1966552778964763
4197,0.1966552778964763
4198,0.1966552778964763
4199,0.019974189411421595
4200,0.35735198866599793
4201,0.4610493184109883
4202,0.40302792722899394
4203,0.08684324281143774
4204,0.40302792722899394
4205,0.40302792722899394
4206,0.4610493184109883
4207,0.16241112382252976
4208,0.4610493184109883
4209,0.5218729411384542
4210,0.5335863616308218
4211,0.3799992729895918
4212,0.19911625026891344
4213,0.19911625026891344
4214,0.22240867921772967
4215,0.19118843955460096
4216,0.19118843955460096
4217,0.19118843955460096
4218,0.22240867921772967
